7124,134,0.070602
7131,134,0.10606
7132,134,0.067772
7133,134,0.10216
7143,134,0.05686
7151,134,0.092992
7161,134,0.053511
7162,134,0.034404
7166,134,0.057047
7185,134,0.17881
7189,134,0.082022
7193,134,0.073139
7195,134,0.075637
7088,135,0.058
7102,135,0.055493
7139,135,0.11621
7162,135,0.1784
7175,135,0.16714
7157,136,0.33258
7090,137,0.099804
7092,137,0.039996
7093,137,0.035721
7094,137,0.066162
7099,137,0.074095
7103,137,0.040744
7105,137,0.038796
7107,137,0.075253
7112,137,0.045462
7121,137,0.060516
7128,137,0.0991
7129,137,0.085038
7140,137,0.064711
7147,137,0.068102
7149,137,0.039228
7151,137,0.090276
7155,137,0.039896
7158,137,0.054036
7166,137,0.093767
7192,137,0.078298
7086,138,0.047885
7092,138,0.029714
7093,138,0.055693
7103,138,0.072233
7108,138,0.051236
7110,138,0.063399
7111,138,0.027948
7112,138,0.033774
7113,138,0.090014
7116,138,0.051831
7125,138,0.068811
7128,138,0.073623
7129,138,0.063177
7130,138,0.097866
7142,138,0.042217
7143,138,0.041008
7145,138,0.039415
7149,138,0.049344
7151,138,0.067068
7158,138,0.067971
7161,138,0.059479
7163,138,0.05217
7164,138,0.058545
7168,138,0.060292
7171,138,0.067436
7181,138,0.049339
7186,138,0.03524
7191,138,0.052771
7192,138,0.098489
7193,138,0.052749
7194,138,0.039527
7094,139,0.053792
7111,139,0.064188
7118,139,0.14219
7150,139,0.13826
7157,139,0.20581
7161,139,0.088636
7088,140,0.049181
7103,140,0.10607
7108,140,0.044435
7128,140,0.15237
7161,140,0.047172
7182,140,0.11043
7184,140,0.076306
7190,140,0.11889
7095,141,0.059944
7111,141,0.086033
7115,141,0.11627
7119,141,0.2592
7148,141,0.30466
7154,141,0.12502
7161,141,0.12761
7175,141,0.059327
7186,141,0.064069
7193,141,0.095902
7194,141,0.042444
7087,142,0.14652
7093,142,0.046425
7101,142,0.038837
7113,142,0.065989
7121,142,0.078649
7122,142,0.11774
7127,142,0.11892
7137,142,0.06536
7156,142,0.096049
7172,142,0.088338
7183,142,0.12114
7194,142,0.04084
7086,143,0.07794
7090,143,0.071279
7092,143,0.048364
7093,143,0.043195
7094,143,0.080004
7105,143,0.046913
7112,143,0.054973
7129,143,0.10283
7140,143,0.07825
7142,143,0.068716
7143,143,0.066748
7147,143,0.08235
7151,143,0.10916
7158,143,0.11063
7093,144,0.054921
7110,144,0.13121
7140,144,0.099493
7150,144,0.12459
7158,144,0.08308
7161,144,0.11257
7162,144,0.05135
7192,144,0.12038
7091,145,0.15811
7093,146,0.060949
7094,146,0.053792
7142,146,0.16417
7143,146,0.094183
7151,146,0.15403
7192,146,0.1336
7090,147,0.076609
7092,147,0.05198
7093,147,0.046425
7099,147,0.096298
7101,147,0.038837
7102,147,0.067346
7105,147,0.10581
7137,147,0.06536
7171,147,0.049437
7179,147,0.076915
7182,147,0.093349
7191,147,0.092316
7088,148,0.054579
7101,148,0.050987
7102,148,0.05222
7109,148,0.083598
7134,148,0.2263
7157,148,0.20581
7154,149,0.21758
7176,149,0.18177
7088,150,0.067846
7096,150,0.12148
7108,150,0.036204
7111,150,0.047126
7121,150,0.075808
7125,150,0.19645
7139,150,0.047418
7143,150,0.069147
7149,150,0.049141
7152,150,0.082541
7154,150,0.11595
7163,150,0.087967
7180,150,0.056765
7090,151,0.11665
7092,151,0.046745
7108,151,0.033778
7111,151,0.043968
7113,151,0.059342
7130,151,0.090932
7131,151,0.12033
7136,151,0.19973
7142,151,0.066416
7143,151,0.13539
7147,151,0.079594
7160,151,0.14665
7161,151,0.035859
7170,151,0.058055
7181,151,0.077619
7090,152,0.090629
7094,152,0.048472
7103,152,0.10607
7107,152,0.093347
7108,152,0.044435
7147,152,0.10471
7155,152,0.06134
7179,152,0.090991
7099,153,0.15655
7157,153,0.25485
7180,153,0.095742
7097,154,0.11297
7101,154,0.045944
7113,154,0.078065
7143,154,0.084868
7149,154,0.060313
7171,154,0.058485
7173,154,0.11455
7174,154,0.14257
7107,155,0.12828
7159,155,0.16971
7190,155,0.16337
7088,157,0.044994
7090,157,0.19786
7101,157,0.042033
7102,157,0.043049
7108,157,0.040652
7113,157,0.071419
7139,157,0.053244
7147,157,0.22859
7161,157,0.043156
7171,157,0.053505
7088,158,0.042355
7091,158,0.044844
7092,158,0.031278
7093,158,0.047299
7102,158,0.023934
7103,158,0.031864
7107,158,0.058851
7108,158,0.038268
7110,158,0.066737
7112,158,0.035553
7137,158,0.039329
7139,158,0.029603
7140,158,0.050607
7145,158,0.041491
7146,158,0.063995
7149,158,0.030678
7152,158,0.051529
7159,158,0.062817
7160,158,0.098129
7161,158,0.023994
7163,158,0.054917
7168,158,0.063467
7171,158,0.050368
7174,158,0.072519
7180,158,0.035438
7185,158,0.13575
7186,158,0.037095
7190,158,0.060471
7195,158,0.057423
7092,159,0.029714
7093,159,0.026538
7094,159,0.023422
7095,159,0.032971
7099,159,0.055047
7100,159,0.084548
7101,159,0.0222
7102,159,0.022737
7103,159,0.051251
7104,159,0.16841
7105,159,0.028822
7106,159,0.039027
7107,159,0.055907
7108,159,0.036353
7111,159,0.027948
7112,159,0.033774
7120,159,0.034142
7121,159,0.044958
7124,159,0.10686
7132,159,0.048879
7133,159,0.073676
7134,159,0.058196
7135,159,0.06043
7139,159,0.028122
7142,159,0.042217
7166,159,0.041143
7175,159,0.032631
7180,159,0.033665
7184,159,0.036871
7189,159,0.10016
7195,159,0.092363
7100,160,0.092527
7105,160,0.066195
7112,160,0.077569
7135,160,0.13879
7166,160,0.094492
7171,160,0.064904
7088,161,0.046971
7103,161,0.059829
7111,161,0.055241
7121,161,0.088861
7123,161,0.25425
7149,161,0.057602
7161,161,0.07628
7169,161,0.091856
7171,161,0.055856
7123,162,0.21606
7136,162,0.17205
7168,162,0.17147
7092,164,0.094017
7108,164,0.067937
7088,165,0.067585
7108,165,0.061063
7172,165,0.14361
7101,166,0.042033
7115,166,0.12108
7137,166,0.070738
7140,166,0.091023
7149,166,0.055178
7153,166,0.14182
7159,166,0.1913
7163,166,0.098775
7169,166,0.08799
7171,166,0.053505
7107,167,0.084292
7149,167,0.092213
7111,168,0.13458
7150,168,0.17121
7161,168,0.064825
7102,169,0.071943
7139,169,0.15066
7090,170,0.13856
7147,170,0.16009
7101,171,0.063137
7166,171,0.11701
7184,171,0.10486
7107,172,0.069712
7127,172,0.17789
7155,172,0.077562
7183,172,0.18121
7107,173,0.065018
7115,173,0.15608
7121,173,0.10973
7190,173,0.1402
7195,173,0.13314
7090,174,0.054113
7100,174,0.049783
7106,174,0.048225
7111,174,0.034535
7113,174,0.046611
7117,174,0.1253
7121,174,0.055554
7124,174,0.06292
7128,174,0.090975
7130,174,0.12093
7137,174,0.046167
7142,174,0.088327
7146,174,0.075122
7147,174,0.062519
7160,174,0.11519
7161,174,0.028166
7163,174,0.064465
7166,174,0.05084
7170,174,0.0456
7180,174,0.041599
7182,174,0.065938
7190,174,0.070985
7193,174,0.038497
7182,176,0.19805
7088,177,0.043206
7089,177,0.11896
7101,177,0.040362
7102,177,0.069991
7105,177,0.052401
7112,177,0.061405
7145,177,0.07166
7152,177,0.088997
7154,177,0.26237
7164,177,0.10644
7190,177,0.10444
7086,178,0.099099
7103,178,0.062644
7105,178,0.059648
7151,178,0.1388
7160,178,0.19292
7161,178,0.079869
7171,178,0.058485
7193,178,0.064475
7092,179,0.042468
7093,179,0.064219
7094,179,0.056678
7099,179,0.078675
7105,179,0.041194
7106,179,0.055779
7112,179,0.048271
7117,179,0.14493
7146,179,0.086888
7161,179,0.032577
7168,179,0.086171
7170,179,0.052742
7171,179,0.04039
7175,179,0.046638
7181,179,0.070516
7182,179,0.076266
7186,179,0.085277
7192,179,0.083137
7107,180,0.0854
7108,180,0.040652
7114,180,0.096575
7121,180,0.085121
7133,180,0.13949
7165,180,0.05581
7167,180,0.1624
7179,180,0.1747
7182,180,0.10103
7185,180,0.24417
7088,182,0.049181
7090,182,0.090629
7100,182,0.083376
7107,182,0.093347
7120,182,0.11963
7149,182,0.060313
7184,182,0.076306
7186,182,0.07293
7113,183,0.14668
7121,183,0.10325
7132,183,0.11226
7149,183,0.066932
7173,183,0.12712
7174,183,0.15822
7100,185,0.15666
7101,185,0.050987
7107,185,0.061183
7111,185,0.064188
7124,185,0.11695
7142,185,0.09696
7180,186,0.12494
7101,187,0.13305
7103,187,0.06952
7105,187,0.066195
7113,187,0.086633
7144,187,0.1419
7194,187,0.053617
7086,188,0.039339
7088,188,0.019523
7092,188,0.024411
7093,188,0.034309
7094,188,0.0091687
7095,188,0.021853
7096,188,0.028204
7098,188,0.024045
7099,188,0.051422
7101,188,0.020739
7102,188,0.01507
7103,188,0.034908
7105,188,0.036074
7106,188,0.015278
7107,188,0.032114
7108,188,0.017639
7109,188,0.014249
7111,188,0.022961
7112,188,0.022386
7113,188,0.025002
7115,188,0.025034
7116,188,0.02029
7117,188,0.039695
7119,188,0.032963
7120,188,0.02263
7121,188,0.041998
7124,188,0.019933
7125,188,0.026937
7130,188,0.022627
7132,188,0.04566
7133,188,0.028842
7137,188,0.030694
7139,188,0.018639
7140,188,0.031865
7142,188,0.034683
7143,188,0.03369
7145,188,0.026125
7146,188,0.040295
7148,188,0.038743
7149,188,0.023942
7151,188,0.026255
7152,188,0.032445
7153,188,0.029322
7155,188,0.02435
7158,188,0.037501
7159,188,0.023361
7161,188,0.008923
7163,188,0.020423
7164,188,0.022918
7166,188,0.0338
7168,188,0.039962
7169,188,0.030803
7170,188,0.037696
7171,188,0.028868
7173,188,0.036687
7174,188,0.045662
7175,188,0.012774
7176,188,0.022489
7177,188,0.027955
7180,188,0.042135
7181,188,0.032702
7182,188,0.020889
7184,188,0.034443
7186,188,0.023357
7187,188,0.078403
7189,188,0.023157
7192,188,0.038555
7194,189,0.086645
7122,190,0.21295
7179,190,0.13912
7091,191,0.13479
7155,191,0.093784
7165,194,0.1094
7149,195,0.092213
7171,195,0.089418
7090,196,0.086556
7093,196,0.052453
7094,196,0.046293
7105,196,0.056968
7140,196,0.095022
7142,196,0.083444
7147,196,0.1
7155,196,0.058584
7175,196,0.064497
7100,197,0.11458
7106,197,0.11099
7184,197,0.10486
7125,198,0.1957
7162,198,0.070567
7168,198,0.17147
7086,199,0.038248
7088,199,0.039835
7092,199,0.040184
7093,199,0.03589
7094,199,0.031675
7096,199,0.057546
7101,199,0.030024
7103,199,0.05074
7105,199,0.048313
7107,199,0.059404
7108,199,0.01715
7110,199,0.08574
7111,199,0.022324
7112,199,0.056614
7115,199,0.086486
7117,199,0.080994
7121,199,0.060801
7123,199,0.060682
7129,199,0.050462
7136,199,0.081815
7140,199,0.0384
7142,199,0.057094
7143,199,0.032755
7145,199,0.053305
7146,199,0.048559
7149,199,0.023278
7152,199,0.039099
7153,199,0.059828
7161,199,0.056065
7163,199,0.04167
7164,199,0.046762
7168,199,0.048158
7169,199,0.06285
7170,199,0.049906
7171,199,0.053864
7173,199,0.074856
7174,199,0.055026
7181,199,0.039409
7186,199,0.028147
7192,199,0.046462
7103,200,0.095777
7112,200,0.10687
7090,201,0.12454
7108,201,0.061063
7147,201,0.14389
7092,202,0.035718
7095,202,0.039634
7097,202,0.065618
7098,202,0.073836
7105,202,0.034647
7107,202,0.076417
7108,202,0.02581
7112,202,0.0406
7113,202,0.045344
7118,202,0.074424
7120,202,0.11458
7144,202,0.07427
7149,202,0.035032
7153,202,0.09004
7155,202,0.060326
7161,202,0.0274
7162,202,0.050501
7171,202,0.057517
7175,202,0.082319
7180,202,0.040468
7184,202,0.044322
7187,202,0.24075
7193,202,0.03745
7194,202,0.047515
7091,203,0.097839
7093,203,0.060949
7104,203,0.38678
7161,203,0.12492
7166,203,0.15999
7189,203,0.13586
7098,204,0.078903
7132,204,0.10631
7158,204,0.087313
7162,204,0.053967
7171,204,0.061464
7174,204,0.14984
7175,204,0.070972
7088,205,0.043206
7092,205,0.054022
7098,205,0.065956
7108,205,0.066094
7149,205,0.052985
7155,205,0.053888
7156,205,0.099821
7165,205,0.053592
7166,205,0.12665
7170,205,0.067092
7180,205,0.061205
7088,206,0.065492
7096,206,0.11727
7103,206,0.049269
7105,206,0.046913
7108,206,0.034947
7111,206,0.10855
7133,206,0.11992
7152,206,0.079676
7155,206,0.048244
7158,206,0.15593
7173,206,0.090093
7180,206,0.13076
7191,206,0.085893
7194,206,0.090676
7092,207,0.056258
7101,207,0.1003
7102,207,0.072888
7103,207,0.057311
7107,207,0.050438
7136,207,0.11454
7139,207,0.053244
7169,207,0.08799
7171,207,0.053505
7194,207,0.044201
7100,208,0.17726
7111,208,0.079791
7114,208,0.14563
7120,208,0.16072
7124,208,0.18018
7132,208,0.17296
7134,208,0.23416
7135,208,0.24315
7150,208,0.17187
7157,208,0.25583
7165,208,0.10431
7166,208,0.11746
7184,208,0.10526
7108,210,0.079688
7095,211,0.10432
7111,211,0.14973
7093,212,0.043195
7097,212,0.088849
7098,212,0.059048
7099,212,0.089598
7113,212,0.061397
7129,212,0.10283
7130,212,0.094081
7134,212,0.094723
7136,212,0.16672
7143,212,0.066748
7155,212,0.048244
7160,212,0.15173
7161,212,0.037101
7181,212,0.080306
7103,213,0.055033
7108,213,0.066094
7109,213,0.066177
7111,213,0.050812
7124,213,0.092575
7137,213,0.067927
7165,213,0.053592
7179,213,0.16775
7182,213,0.097015
7185,213,0.23446
7195,213,0.16792
7102,215,0.071943
7139,215,0.15066
7112,216,0.10687
7194,216,0.073868
7094,217,0.075082
7099,217,0.10422
7101,217,0.042033
7112,217,0.063946
7120,217,0.064642
7121,217,0.085121
7132,217,0.092544
7143,217,0.077642
7159,217,0.11298
7182,217,0.10103
7094,218,0.06661
7124,218,0.14481
7135,218,0.17186
7132,219,0.15466
7148,219,0.31315
7090,220,0.066662
7093,220,0.068398
7097,220,0.083094
7099,220,0.083794
7100,220,0.10384
7101,220,0.057218
7102,220,0.034611
7107,220,0.068661
7108,220,0.06859
7109,220,0.055409
7111,220,0.042544
7124,220,0.077511
7139,220,0.042808
7143,220,0.10569
7147,220,0.077016
7166,220,0.062629
7088,221,0.049181
7094,221,0.048472
7095,221,0.068234
7107,221,0.055132
7108,221,0.075234
7154,221,0.14231
7170,221,0.076371
7186,221,0.07293
7162,222,0.070567
7184,222,0.10486
7190,222,0.16337
7163,223,0.19362
7115,224,0.16735
7138,224,0.15147
7141,224,0.14604
7178,224,0.16074
7090,225,0.060719
7094,225,0.054985
7098,225,0.050301
7099,225,0.076325
7103,225,0.04197
7108,225,0.02977
7109,225,0.085452
7113,225,0.088555
7115,225,0.08867
7126,225,0.078107
7138,225,0.080257
7141,225,0.07738
7145,225,0.054651
7147,225,0.070151
7159,225,0.082742
7161,225,0.031604
7171,225,0.039183
7178,225,0.085169
7191,225,0.043215
7086,226,0.075332
7091,226,0.067018
7094,226,0.036846
7096,226,0.11334
7103,226,0.04762
7105,226,0.076772
7107,226,0.04191
7108,226,0.057191
7109,226,0.057263
7125,226,0.10825
7136,226,0.095172
7149,226,0.045848
7161,226,0.08557
7173,226,0.087078
7191,226,0.049032
7092,228,0.068243
7109,228,0.083598
7155,228,0.068073
7164,228,0.13446
7170,228,0.084753
7175,228,0.074944
7088,229,0.067846
7089,229,0.11033
7090,229,0.073841
7101,229,0.037434
7102,229,0.080458
7105,229,0.048599
7108,229,0.036204
7113,229,0.063605
7137,229,0.062999
7139,229,0.099512
7145,229,0.066461
7156,229,0.22092
7188,229,0.11504
7092,230,0.07252
7108,230,0.088725
7130,230,0.14107
7154,230,0.16783
7176,230,0.14021
7087,232,0.19236
7092,232,0.068243
7155,232,0.068073
7163,232,0.11982
7171,232,0.064904
7174,232,0.15822
7093,233,0.054921
7096,233,0.1491
7105,233,0.059648
7111,233,0.05784
7161,233,0.047172
7169,233,0.096178
7170,233,0.12931
7174,233,0.14257
7090,236,0.1146
7094,236,0.06129
7142,236,0.11048
7147,236,0.1324
7134,237,0.24049
7157,237,0.21871
7161,237,0.055631
7169,237,0.19204
7194,237,0.096472
7118,238,0.16201
7172,238,0.27731
7190,238,0.15033
7193,238,0.081526
7155,239,0.084295
7175,239,0.092803
7190,239,0.16337
7092,241,0.050102
7093,241,0.044748
7094,241,0.039493
7111,241,0.098899
7112,241,0.05695
7147,241,0.085311
7149,241,0.049141
7161,241,0.038434
7162,241,0.041839
7170,241,0.10535
7171,241,0.080681
7173,241,0.093332
7184,241,0.062171
7101,242,0.058095
7102,242,0.059499
7116,242,0.13563
7139,242,0.073589
7108,243,0.067937
7190,243,0.18176
7161,244,0.055631
7163,244,0.12733
7186,244,0.086007
7191,244,0.12879
7193,244,0.18145
7094,245,0.053792
7111,245,0.064188
7112,245,0.077569
7114,245,0.11715
7175,245,0.074944
7189,245,0.13586
7090,246,0.16253
7120,247,0.12671
7103,248,0.086086
7120,248,0.097099
7163,248,0.14837
7092,249,0.056258
7093,249,0.050245
7098,249,0.068686
7103,249,0.057311
7109,249,0.068917
7142,249,0.079932
7158,249,0.076007
7159,249,0.11298
7173,249,0.1048
7179,249,0.083244
7101,250,0.088211
7102,250,0.043049
7105,250,0.05457
7111,250,0.052916
7139,250,0.053244
7144,250,0.11698
7158,250,0.12869
7161,250,0.043156
7191,250,0.099913
7194,250,0.044201
7088,251,0.023764
7092,251,0.05031
7093,251,0.026538
7096,251,0.072046
7100,251,0.040288
7105,251,0.028822
7106,251,0.039027
7108,251,0.021471
7111,251,0.027948
7112,251,0.033774
7118,251,0.061913
7124,251,0.050919
7125,251,0.068811
7133,251,0.073676
7142,251,0.042217
7143,251,0.041008
7145,251,0.039415
7149,251,0.029143
7152,251,0.082882
7163,251,0.088331
7164,251,0.058545
7169,251,0.046473
7171,251,0.02826
7173,251,0.055351
7175,251,0.032631
7180,251,0.033665
7186,251,0.03524
7190,251,0.057446
7191,251,0.031167
7192,251,0.058169
7193,251,0.031154
7093,252,0.054921
7105,252,0.059648
7107,252,0.093347
7137,252,0.077321
7156,252,0.11363
7166,252,0.085147
7182,252,0.23176
7195,252,0.11289
7092,253,0.068243
7108,253,0.10349
7143,253,0.19765
7145,253,0.15327
7171,253,0.064904
7174,253,0.15822
7180,255,0.12494
7132,256,0.18141
7103,257,0.057311
7108,257,0.040652
7112,257,0.063946
7115,257,0.12108
7145,257,0.074626
7158,257,0.076007
7159,257,0.11298
7180,257,0.063739
7182,257,0.17106
7193,257,0.058986
7088,258,0.046971
7101,258,0.074295
7103,258,0.059829
7109,258,0.071945
7139,258,0.055583
7144,258,0.12212
7145,258,0.077905
7167,258,0.16954
7195,258,0.10782
7086,260,0.12531
7102,260,0.10074
7162,260,0.06493
7171,260,0.073951
7093,262,0.093908
7099,262,0.092819
7103,262,0.1218
7105,262,0.11597
7107,262,0.076056
7108,262,0.036204
7137,262,0.13221
7146,262,0.10251
7155,262,0.049978
7161,262,0.080659
7180,262,0.056765
7182,262,0.15234
7186,262,0.05942
7107,263,0.098872
7132,264,0.15466
7172,264,0.15978
7093,265,0.054921
7108,265,0.075234
7109,265,0.12754
7125,265,0.24111
7171,265,0.058485
7180,265,0.06967
7191,265,0.064502
7193,265,0.10917
7092,266,0.056258
7093,266,0.050245
7105,266,0.05457
7123,266,0.14384
7137,266,0.070738
7140,266,0.091023
7149,266,0.055178
7161,266,0.043156
7182,266,0.10103
7191,266,0.05901
7103,267,0.11234
7088,268,0.04972
7089,268,0.13689
7092,268,0.036717
7102,268,0.047571
7108,268,0.026531
7110,268,0.13264
7111,268,0.034535
7116,268,0.064046
7130,268,0.071424
7135,268,0.074672
7139,268,0.058836
7140,268,0.059406
7143,268,0.050673
7145,268,0.082464
7154,268,0.084971
7155,268,0.036625
7163,268,0.064465
7164,268,0.072343
7168,268,0.074502
7170,268,0.0456
7171,268,0.03492
7176,268,0.070988
7181,268,0.060967
7162,269,0.09209
7103,270,0.095777
7164,270,0.18524
7092,271,0.048364
7096,271,0.11727
7103,271,0.08342
7108,271,0.034947
7111,271,0.04549
7123,271,0.12366
7125,271,0.18963
7149,271,0.047435
7152,271,0.079676
7162,271,0.040387
7170,271,0.060065
7171,271,0.045998
7191,271,0.12106
7193,271,0.050709
7189,274,0.21955
7091,275,0.15811
7158,276,0.14899
7102,277,0.059499
7103,277,0.079211
7139,277,0.073589
7177,277,0.18687
7101,280,0.09174
7140,280,0.11733
7144,280,0.15079
7180,280,0.082163
7181,280,0.12042
7102,281,0.12181
7139,281,0.15066
7094,282,0.06129
7121,282,0.11765
7149,282,0.076263
7171,282,0.073951
7101,283,0.063137
7155,283,0.084295
7175,283,0.092803
7091,285,0.080657
7092,285,0.056258
7094,285,0.044345
7099,285,0.10422
7101,285,0.042033
7106,285,0.073892
7112,285,0.063946
7140,285,0.091023
7142,285,0.079932
7194,285,0.044201
7094,287,0.053792
7109,287,0.083598
7114,287,0.11715
7133,287,0.16921
7135,287,0.13879
7158,287,0.092199
7161,289,0.084597
7101,290,0.048285
7105,290,0.062687
7111,290,0.060787
7158,290,0.087313
7171,290,0.061464
7184,290,0.080193
7191,290,0.11477
7108,291,0.079688
7101,292,0.086329
7103,292,0.06952
7105,292,0.066195
7109,292,0.083598
7113,292,0.086633
7172,292,0.11598
7116,293,0.13563
7176,293,0.15033
7181,293,0.12911
7183,293,0.18121
7111,294,0.073136
7132,294,0.12791
7162,294,0.06493
7166,294,0.10766
7091,295,0.11148
7101,295,0.058095
7172,295,0.22374
7190,295,0.15033
7088,297,0.11209
7097,297,0.10789
7108,297,0.042438
7112,297,0.066756
7137,297,0.073847
7140,297,0.095022
7184,297,0.072877
7188,297,0.13485
7195,297,0.10782
7093,298,0.050245
7098,298,0.068686
7105,298,0.05457
7113,298,0.071419
7114,298,0.16352
7117,298,0.19199
7137,298,0.14845
7182,298,0.17106
7185,298,0.24417
7189,298,0.112
7145,300,0.12471
7195,300,0.17261
7103,301,0.086086
7105,301,0.08197
7186,301,0.10022
7111,304,0.10373
7094,306,0.06661
7103,306,0.086086
7158,306,0.11417
7180,307,0.12494
7108,308,0.067937
7162,308,0.07851
7093,309,0.085073
7097,309,0.10335
7100,309,0.12915
7103,309,0.057311
7111,309,0.052916
7135,309,0.11441
7140,309,0.091023
7149,309,0.055178
7150,309,0.11398
7174,309,0.13043
7093,310,0.060949
7103,310,0.06952
7115,310,0.14687
7117,310,0.23289
7124,310,0.11695
7137,310,0.085808
7097,311,0.18268
7103,311,0.059829
7109,311,0.071945
7115,311,0.1264
7149,311,0.057602
7154,311,0.13591
7163,311,0.10311
7171,311,0.055856
7173,311,0.1094
7093,312,0.040397
7100,312,0.061327
7109,312,0.055409
7111,312,0.042544
7113,312,0.05742
7117,312,0.15436
7121,312,0.068437
7130,312,0.087987
7135,312,0.15575
7137,312,0.056873
7150,312,0.09164
7166,312,0.062629
7182,312,0.081228
7186,312,0.053643
7191,312,0.047444
7194,312,0.035537
7192,313,0.21589
7098,314,0.083318
7109,314,0.083598
7120,314,0.078413
7153,314,0.17203
7171,314,0.064904
7187,314,0.45998
7086,316,0.054435
7088,316,0.054215
7091,316,0.060025
7092,316,0.058771
7093,316,0.017818
7096,316,0.048372
7101,316,0.025237
7102,316,0.015266
7103,316,0.03441
7105,316,0.040611
7106,316,0.044366
7107,316,0.030284
7108,316,0.04609
7110,316,0.042566
7111,316,0.018765
7112,316,0.038394
7113,316,0.025326
7116,316,0.058921
7117,316,0.068082
7123,316,0.051008
7129,316,0.042417
7130,316,0.038808
7131,316,0.051356
7132,316,0.055565
7136,316,0.068772
7140,316,0.032278
7143,316,0.057782
7145,316,0.07388
7146,316,0.06911
7149,316,0.03313
7160,316,0.062588
7161,316,0.04893
7164,316,0.039308
7166,316,0.046771
7168,316,0.084953
7170,316,0.051996
7171,316,0.039819
7173,316,0.062923
7174,316,0.046254
7177,316,0.081178
7186,316,0.04006
7188,316,0.045808
7191,316,0.043916
7192,316,0.039055
7193,316,0.020917
7194,316,0.040901
7195,316,0.036626
7087,317,0.16555
7105,317,0.056968
7107,317,0.052655
7112,317,0.066756
7119,317,0.16643
7124,317,0.10064
7137,317,0.073847
7159,317,0.11795
7184,317,0.072877
7096,318,0.16547
7106,318,0.089633
7119,318,0.19339
7148,318,0.2273
7186,318,0.080934
7188,318,0.1567
7093,319,0.046425
7094,319,0.069374
7101,319,0.065757
7102,319,0.067346
7113,319,0.11173
7139,319,0.083295
7142,319,0.12505
7158,319,0.14738
7161,319,0.067514
7171,319,0.049437
7181,319,0.14614
7194,319,0.04084
7094,320,0.057163
7120,320,0.083328
7163,320,0.12733
7166,320,0.10042
7184,320,0.15236
7093,322,0.083969
7094,322,0.074109
7089,323,0.17122
7118,323,0.16201
7149,323,0.076263
7161,323,0.059647
7172,324,0.18742
7155,325,0.084295
7158,325,0.11417
7184,325,0.10486
7101,326,0.070245
7161,326,0.072122
7088,327,0.054579
7103,327,0.06952
7107,327,0.061183
7108,327,0.049312
7120,327,0.078413
7144,327,0.1419
7150,328,0.22343
7097,329,0.20259
7091,330,0.15811
7092,332,0.094017
7140,332,0.15212
7092,334,0.07252
7097,334,0.13323
7109,334,0.088838
7120,334,0.083328
7147,334,0.20907
7108,335,0.067937
7175,335,0.17482
7093,337,0.12779
7103,337,0.086086
7107,337,0.075763
7101,338,0.058095
7124,338,0.13325
7161,338,0.059647
7169,338,0.12161
7140,339,0.15212
7180,339,0.10652
7091,340,0.37729
7122,341,0.21295
7155,341,0.093784
7184,342,0.13684
7098,343,0.075078
7108,343,0.044435
7111,343,0.05784
7180,343,0.06967
7186,343,0.07293
7187,343,0.41449
7190,343,0.11889
7193,343,0.064475
7106,344,0.11099
7192,344,0.16543
7195,344,0.15514
7094,345,0.086927
7088,347,0.040071
7090,347,0.073841
7093,347,0.044748
7107,347,0.094269
7111,347,0.047126
7136,347,0.17271
7142,347,0.12053
7146,347,0.10251
7147,347,0.085311
7161,347,0.11322
7170,347,0.062224
7192,347,0.098083
7193,347,0.12536
7112,348,0.077569
7145,348,0.090524
7147,348,0.1162
7149,348,0.066932
7173,348,0.12712
7189,348,0.13586
7113,349,0.074557
7115,349,0.1264
7140,349,0.095022
7149,349,0.057602
7152,349,0.096753
7163,349,0.10311
7171,349,0.055856
7173,349,0.1094
7174,349,0.13617
7093,351,0.057719
7097,351,0.11872
7108,351,0.046698
7124,351,0.11075
7171,351,0.061464
7175,351,0.070972
7189,351,0.12866
7090,353,0.1146
7147,353,0.1324
7162,353,0.15494
7175,353,0.085391
7101,355,0.070245
7108,355,0.067937
7161,356,0.084597
7088,358,0.036175
7092,358,0.045231
7094,358,0.035653
7103,358,0.078016
7108,358,0.085286
7109,358,0.055409
7111,358,0.042544
7143,358,0.062424
7149,358,0.075112
7161,358,0.058748
7164,358,0.089119
7170,358,0.11789
7171,358,0.043018
7191,358,0.047444
7192,358,0.14992
7193,358,0.11317
7102,359,0.055493
7112,359,0.082431
7139,359,0.068635
7155,359,0.12248
7190,359,0.23739
7101,360,0.082395
7095,362,0.093768
7161,362,0.13604
7171,362,0.08037
7100,363,0.079629
7101,363,0.04388
7107,363,0.052655
7108,363,0.042438
7111,363,0.055241
7113,363,0.074557
7120,363,0.11426
7145,363,0.077905
7171,363,0.055856
7107,364,0.098872
7090,365,0.10688
7147,365,0.12348
7161,365,0.055631
7189,365,0.14438
7193,365,0.076037
7088,366,0.054579
7094,366,0.053792
7101,366,0.050987
7102,366,0.05222
7139,366,0.064586
7186,366,0.080934
7090,367,0.064565
7093,367,0.066247
7094,367,0.058467
7103,367,0.044629
7121,367,0.066285
7133,367,0.10863
7135,367,0.089095
7137,367,0.055085
7142,367,0.062244
7147,367,0.074594
7155,367,0.0437
7171,367,0.041665
7181,367,0.072743
7184,367,0.054361
7186,367,0.051956
7192,367,0.085762
7194,367,0.03442
7088,368,0.023764
7089,368,0.065431
7092,368,0.05031
